0.000000, -65.3022
0.007692, -66.3969
0.015385, -69.8402
0.023077, -77.2745
0.030769, -90.4136
0.038462, -94.7401
0.046154, -94.6138
0.053846, -94.7449
0.061538, -94.4207
0.069231, -94.1262
0.076923, -94.2592
0.084615, -94.5548
0.092308, -95.0041
0.100000, -95.4063
0.107692, -95.5138
0.115385, -95.0871
0.123077, -94.0206
0.130769, -92.9590
0.138462, -93.4701
0.146154, -93.8376
0.153846, -94.2538
0.161538, -94.8157
0.169231, -94.8722
0.176923, -94.7523
0.184615, -94.7107
0.192308, -94.8710
0.200000, -94.2677
0.207692, -94.8459
0.215385, -95.4119
0.223077, -95.2219
0.230769, -95.6275
0.238461, -95.1528
0.246154, -94.5352
0.253846, -94.4792
0.261538, -94.9684
0.269231, -95.4365
0.276923, -95.7344
0.284615, -95.5692
0.292308, -94.7958
0.300000, -95.6966
0.307692, -96.0362
0.315385, -95.5044
0.323077, -95.0758
0.330769, -94.9393
0.338461, -95.2156
0.346154, -95.5222
0.353846, -95.2381
0.361538, -94.9477
0.369231, -95.3190
0.376923, -95.3511
0.384615, -95.2214
0.392308, -95.8910
0.400000, -95.9460
0.407692, -97.5626
0.415385, -98.4860
0.423077, -97.8450
0.430769, -96.6650
0.438461, -95.7375
0.446154, -94.9303
0.453846, -94.2107
0.461538, -93.8002
0.469231, -93.7188
0.476923, -94.0926
0.484615, -94.5276
0.492308, -94.3122
0.500000, -94.2063
0.507692, -93.8172
0.515384, -94.1061
0.523077, -95.0604
0.530769, -96.1462
0.538461, -97.0232
0.546154, -97.5436
0.553846, -97.4003
0.561538, -96.8919
0.569231, -96.5901
0.576923, -96.3126
0.584615, -95.9103
0.592308, -95.7898
0.600000, -96.3433
0.607692, -96.3846
0.615384, -96.5025
0.623077, -96.1949
0.630769, -96.2027
0.638461, -96.9755
0.646154, -97.8973
0.653846, -98.5545
0.661538, -98.5899
0.669231, -98.1393
0.676923, -97.3682
0.684615, -96.6655
0.692308, -96.4574
0.700000, -96.6760
0.707692, -97.1252
0.715384, -97.3060
0.723077, -97.1798
0.730769, -97.0161
0.738461, -96.8955
0.746154, -96.8939
0.753846, -96.6321
0.761538, -96.0839
0.769231, -96.0957
0.776923, -95.8173
0.784615, -95.8442
0.792307, -95.8262
0.800000, -95.4698
0.807692, -96.2501
0.815384, -96.9419
0.823077, -97.2405
0.830769, -97.2943
0.838461, -97.2052
0.846154, -96.6714
0.853846, -96.2142
0.861538, -96.2006
0.869231, -96.5792
0.876923, -97.1248
0.884615, -96.5949
0.892307, -95.3559
0.900000, -94.2890
0.907692, -94.1430
0.915384, -94.5962
0.923077, -95.8837
0.930769, -96.9862
0.938461, -97.6491
0.946154, -97.8007
0.953846, -96.9769
0.961538, -96.0637
0.969231, -95.7504
0.976923, -95.4714
0.984615, -95.7645
0.992307, -95.7926
1.000000, -96.8663
1.007692, -96.1617
1.015384, -95.2529
1.023077, -95.4215
1.030769, -95.5585
1.038461, -95.7159
1.046154, -95.9271
1.053846, -96.2308
1.061538, -96.2196
1.069230, -95.5120
1.076923, -95.3225
1.084615, -95.4598
1.092307, -95.6725
1.100000, -96.0282
1.107692, -96.1187
1.115384, -95.9097
1.123077, -95.6992
1.130769, -95.6176
1.138461, -95.3601
1.146154, -95.0859
1.153846, -95.3168
1.161538, -95.7095
1.169230, -96.2181
1.176923, -96.2151
1.184615, -95.1396
1.192307, -94.2597
1.200000, -98.8749
1.207692, -99.8574
1.215384, -99.2570
1.223077, -97.9854
1.230769, -96.4682
1.238461, -96.5859
1.246154, -96.8590
1.253846, -96.1372
1.261538, -94.3271
1.269230, -93.9626
1.276923, -94.3235
1.284615, -94.9479
1.292307, -95.6921
1.300000, -96.3008
1.307692, -95.9456
1.315384, -94.9901
1.323077, -94.5428
1.330769, -94.6543
1.338461, -96.3421
1.346153, -97.7502
1.353846, -97.9056
1.361538, -97.1135
1.369230, -96.9704
1.376923, -96.6051
1.384615, -95.7682
1.392307, -94.9430
1.400000, -95.5151
1.407692, -96.0424
1.415384, -96.3058
1.423077, -95.9045
1.430769, -95.7969
1.438461, -94.7188
1.446153, -94.5844
1.453846, -95.2780
1.461538, -96.2886
1.469230, -96.7717
1.476923, -96.3490
1.484615, -95.9565
1.492307, -96.0997
1.500000, -96.6544
1.507692, -96.6387
1.515384, -95.6756
1.523077, -94.6544
1.530769, -93.9247
1.538461, -93.5532
1.546153, -93.5217
1.553846, -94.7094
1.561538, -95.9480
1.569230, -96.2287
1.576923, -95.9015
1.584615, -95.5756
1.592307, -95.2287
1.600000, -94.7948
1.607692, -93.9201
1.615384, -95.2036
1.623076, -96.4995
1.630769, -96.1292
1.638461, -93.8376
1.646153, -82.3605
1.653846, -73.7392
1.661538, -69.5246
1.669230, -68.0062
1.676923, -67.9943
1.684615, -69.6290
1.692307, -74.4145
1.700000, -84.0195
1.707692, -92.1574
1.715384, -91.5382
1.723076, -91.1435
1.730769, -89.3519
1.738461, -85.7643
1.746153, -83.7969
1.753846, -83.5202
1.761538, -84.3845
1.769230, -87.2075
1.776923, -92.1108
1.784615, -94.5360
1.792307, -93.9728
1.799999, -93.0725
1.807692, -92.7283
1.815384, -93.6806
1.823076, -95.5130
1.830769, -97.2367
1.838461, -97.7291
1.846153, -97.1464
1.853846, -96.9548
1.861538, -97.0519
1.869230, -97.0691
1.876923, -97.0361
1.884615, -96.2125
1.892307, -94.8892
1.899999, -94.0855
1.907692, -93.9109
1.915384, -94.3492
1.923076, -95.4603
1.930769, -96.5014
1.938461, -96.9544
1.946153, -96.6233
1.953846, -95.5294
1.961538, -96.1686
1.969230, -94.2154
1.976923, -93.3564
1.984615, -93.3704
1.992307, -93.7493
1.999999, -95.2840
2.007692, -95.3796
2.015384, -95.7818
2.023076, -96.4539
2.030769, -97.0294
2.038461, -97.6948
2.046153, -97.8233
2.053846, -96.9570
2.061538, -95.9317
2.069230, -95.2128
2.076922, -95.1456
2.084615, -95.5246
2.092307, -96.2373
2.099999, -96.8442
2.107692, -96.9351
2.115384, -96.7662
2.123076, -96.3262
2.130769, -95.8332
2.138461, -95.4857
2.146153, -95.3231
2.153846, -95.4966
2.161538, -95.6247
2.169230, -95.1202
2.176922, -94.5836
2.184615, -94.4860
2.192307, -94.7782
2.199999, -97.9923
2.207692, -97.7168
2.215384, -97.4988
2.223076, -97.0194
2.230769, -96.6462
2.238461, -96.7782
2.246153, -96.7646
2.253846, -96.6718
2.261538, -96.7811
2.269230, -96.7102
2.276922, -96.6520
2.284615, -96.4046
2.292307, -95.7050
2.299999, -94.8161
2.307692, -93.6947
2.315384, -91.2443
2.323076, -91.2411
2.330769, -93.9338
2.338461, -96.0032
2.346153, -96.4088
2.353845, -96.2508
2.361538, -96.3302
2.369230, -96.3342
2.376922, -95.9231
2.384615, -95.8022
2.392307, -95.8998
2.399999, -95.2922
2.407692, -95.2571
2.415384, -93.9315
2.423076, -92.6550
2.430769, -93.0235
2.438461, -93.4841
2.446153, -94.1997
2.453845, -95.3231
2.461538, -96.0552
2.469230, -95.2000
2.476922, -93.7730
2.484615, -92.5283
2.492307, -91.5731
2.499999, -91.2600
2.507692, -91.2700
2.515384, -91.4972
2.523076, -91.8583
2.530769, -91.8803
2.538461, -92.0002
2.546153, -92.4542
2.553845, -92.6114
2.561538, -92.3787
2.569230, -92.1504
2.576922, -91.8987
2.584615, -91.2622
2.592307, -90.0707
2.599999, -88.2865
2.607692, -82.7977
2.615384, -78.6724
2.623076, -76.9989
2.630768, -76.7639
2.638461, -77.9027
2.646153, -81.5147
2.653845, -88.7945
2.661538, -94.9365
2.669230, -95.0141
2.676922, -94.1567
2.684615, -92.6948
2.692307, -91.8174
2.699999, -91.4298
2.707692, -91.7744
2.715384, -92.1475
2.723076, -93.3636
2.730768, -94.2459
2.738461, -94.2841
2.746153, -93.8567
2.753845, -93.4454
2.761538, -93.2436
2.769230, -93.3258
2.776922, -92.9787
2.784615, -91.9429
2.792307, -92.5381
2.799999, -93.0569
2.807692, -93.8942
2.815384, -94.7941
2.823076, -94.6891
2.830768, -93.9084
2.838461, -93.2455
2.846153, -93.0183
2.853845, -93.3923
2.861538, -94.3786
2.869230, -95.4819
2.876922, -95.9389
2.884615, -95.5357
2.892307, -94.8446
2.899999, -94.4729
2.907691, -94.5374
2.915384, -95.0894
2.923076, -96.0264
2.930768, -96.6425
2.938461, -96.7378
2.946153, -96.7681
2.953845, -96.5835
2.961538, -95.7420
2.969230, -94.6159
2.976922, -94.6153
2.984615, -94.5701
2.992307, -94.4553
2.999999, -94.4671
3.007691, -94.5002
3.015384, -94.9408
3.023076, -94.8854
3.030768, -94.7730
3.038461, -95.0885
3.046153, -95.4795
3.053845, -95.9729
3.061538, -96.0263
3.069230, -95.5350
3.076922, -95.2602
3.084615, -95.1846
3.092307, -95.3838
3.099999, -95.8458
3.107691, -96.0752
3.115384, -96.2502
3.123076, -96.5602
3.130768, -96.8439
3.138461, -97.0791
3.146153, -97.2452
3.153845, -97.4323
3.161538, -97.6985
3.169230, -97.7803
3.176922, -97.9725
3.184614, -96.8365
3.192307, -95.3873
3.199999, -94.5711
3.207691, -95.0410
3.215384, -95.4512
3.223076, -95.9098
3.230768, -96.2711
3.238461, -96.2380
3.246153, -96.1406
3.253845, -96.2378
3.261538, -96.3501
3.269230, -96.3680
3.276922, -96.0407
3.284614, -95.5221
3.292307, -94.8032
3.299999, -94.2546
3.307691, -94.0945
3.315384, -91.7975
3.323076, -83.0549
3.330768, -76.9868
3.338461, -74.4996
3.346153, -74.0862
3.353845, -74.9652
3.361537, -77.9472
3.369230, -84.4432
3.376922, -92.4088
3.384614, -93.8292
3.392307, -94.2170
3.399999, -95.0191
3.407691, -95.7087
3.415384, -96.3992
3.423076, -96.2677
3.430768, -96.0526
3.438461, -95.8321
3.446153, -95.4526
3.453845, -94.7437
3.461537, -95.1683
3.469230, -95.7291
3.476922, -95.9157
3.484614, -95.9571
3.492307, -95.8258
3.499999, -95.2574
3.507691, -94.3871
3.515384, -93.5389
3.523076, -93.4106
3.530768, -93.7550
3.538461, -94.3473
3.546153, -94.7705
3.553845, -94.5709
3.561537, -94.2215
3.569230, -93.3292
3.576922, -92.9295
3.584614, -92.7761
3.592307, -92.9881
3.599999, -93.8129
3.607691, -93.7973
3.615384, -93.8735
3.623076, -93.9246
3.630768, -95.4428
3.638460, -96.6497
3.646153, -97.0974
3.653845, -97.1966
3.661537, -97.4180
3.669230, -97.5250
3.676922, -97.2698
3.684614, -96.8343
3.692307, -95.2542
3.699999, -92.7216
3.707691, -92.7801
3.715384, -93.1997
3.723076, -93.4738
3.730768, -93.4476
3.738460, -94.0149
3.746153, -95.4895
3.753845, -95.8001
3.761537, -95.3872
3.769230, -94.2495
3.776922, -94.3247
3.784614, -94.2560
3.792307, -94.2974
3.799999, -94.5770
3.807691, -94.4987
3.815384, -94.8690
3.823076, -95.0180
3.830768, -94.5840
3.838460, -94.9257
3.846153, -95.4045
3.853845, -95.5765
3.861537, -95.5670
3.869230, -95.3649
3.876922, -95.4863
3.884614, -96.1888
3.892307, -97.2337
3.899999, -97.9119
3.907691, -97.3911
3.915383, -96.2868
3.923076, -95.1702
3.930768, -94.1592
3.938460, -93.3728
3.946153, -93.0477
3.953845, -93.2453
3.961537, -93.8326
3.969230, -94.6936
3.976922, -95.4442
3.984614, -96.0403
3.992307, -97.4567
3.999999, -96.7048
4.007691, -95.2917
4.015383, -94.8225
4.023076, -94.8182
4.030768, -95.1139
4.038460, -95.2501
4.046153, -95.8867
4.053845, -95.9791
4.061537, -95.8275
4.069230, -95.7250
4.076922, -95.9847
4.084614, -95.7427
4.092307, -94.9120
4.099999, -94.3919
4.107691, -94.3584
4.115383, -94.7682
4.123076, -95.5770
4.130768, -96.2017
4.138460, -97.0144
4.146153, -97.7410
4.153845, -96.9687
4.161537, -95.5333
4.169230, -95.2856
4.176922, -96.7136
4.184614, -97.3155
4.192306, -97.5428
4.199999, -98.1068
4.207691, -97.8098
4.215383, -97.0371
4.223076, -96.3587
4.230768, -95.8968
4.238460, -95.4965
4.246153, -94.8067
4.253845, -93.5606
4.261537, -93.6180
4.269230, -93.0874
4.276922, -92.1919
4.284614, -92.1657
4.292306, -92.7466
4.299999, -93.3837
4.307691, -93.4385
4.315383, -94.4156
4.323076, -95.4376
4.330768, -95.4119
4.338460, -94.5888
4.346153, -93.5523
4.353845, -93.2525
4.361537, -93.9078
4.369230, -94.4158
4.376922, -94.6228
4.384614, -94.8761
4.392306, -95.0705
4.399999, -94.7865
4.407691, -94.7078
4.415383, -94.6201
4.423076, -94.5301
4.430768, -94.8473
4.438460, -95.3124
4.446153, -95.3053
4.453845, -94.9757
4.461537, -94.7954
4.469229, -94.9915
4.476922, -95.7052
4.484614, -96.2982
4.492306, -96.4646
4.499999, -96.3550
4.507691, -95.9331
4.515383, -95.1426
4.523076, -94.5306
4.530768, -94.2812
4.538460, -94.3326
4.546153, -94.8034
4.553845, -95.4979
4.561537, -96.1223
4.569229, -96.7980
4.576922, -97.0148
4.584614, -96.5806
4.592306, -96.0443
4.599999, -95.2672
4.607691, -96.0702
4.615383, -96.8497
4.623076, -96.7271
4.630768, -96.1259
4.638460, -96.0945
4.646153, -96.1730
4.653845, -96.0110
4.661537, -95.9296
4.669229, -95.6648
4.676922, -95.5466
4.684614, -95.7182
4.692306, -95.9620
4.699999, -96.2298
4.707691, -95.8590
4.715383, -95.2274
4.723076, -95.0007
4.730768, -94.5176
4.738460, -93.8225
4.746152, -93.3852
4.753845, -93.2527
4.761537, -93.7178
4.769229, -95.2064
4.776922, -95.9979
4.784614, -96.1453
4.792306, -96.3041
4.799999, -95.6441
4.807691, -95.6241
4.815383, -96.1881
4.823076, -96.7396
4.830768, -96.8375
4.838460, -96.6264
4.846152, -96.2911
4.853845, -96.1258
4.861537, -96.3216
4.869229, -96.8426
4.876922, -96.7683
4.884614, -95.4031
4.892306, -92.7685
4.899999, -91.7969
4.907691, -93.1561
4.915383, -94.9028
4.923075, -95.8261
4.930768, -95.6193
4.938460, -94.9792
4.946152, -94.2801
4.953845, -94.0940
4.961537, -93.9702
4.969229, -93.5604
4.976922, -93.7016
4.984614, -94.3697
4.992306, -94.8775
4.999999, -90.9642
5.007691, -88.6347
5.015383, -87.9807
5.023075, -88.3392
5.030768, -89.9545
5.038460, -93.0865
5.046152, -95.0839
5.053845, -94.8301
5.061537, -94.8236
5.069229, -94.4282
5.076922, -94.1965
5.084614, -94.7711
5.092306, -95.3900
5.099999, -96.0664
5.107691, -96.0145
5.115383, -95.3976
5.123075, -95.0238
5.130768, -94.9341
5.138460, -95.1843
5.146152, -95.7357
5.153845, -96.4369
5.161537, -96.8406
5.169229, -96.4418
5.176922, -95.5573
5.184614, -95.5097
5.192306, -95.0056
5.199998, -93.5546
5.207691, -92.9720
5.215383, -92.3142
5.223075, -90.5928
5.230768, -87.7167
5.238460, -82.9781
5.246152, -79.3460
5.253845, -77.8827
5.261537, -77.7748
5.269229, -79.0861
5.276922, -83.1560
5.284614, -90.2374
5.292306, -94.6615
5.299998, -95.1059
5.307691, -94.9837
5.315383, -94.5679
5.323075, -93.7405
5.330768, -93.1266
5.338460, -92.9911
5.346152, -93.2233
5.353845, -93.9981
5.361537, -94.8251
5.369229, -95.2485
5.376922, -95.6901
5.384614, -95.9423
5.392306, -96.0375
5.399998, -95.1777
5.407691, -94.0363
5.415383, -93.4111
5.423075, -93.2548
5.430768, -93.6393
5.438460, -94.4636
5.446152, -95.0370
5.453845, -95.5992
5.461537, -96.5261
5.469229, -96.9020
5.476921, -96.4577
5.484614, -95.8903
5.492306, -95.2550
5.499998, -94.9621
5.507691, -94.9090
5.515383, -94.8831
5.523075, -95.1565
5.530768, -95.0228
5.538460, -94.7155
5.546152, -94.7403
5.553845, -95.0225
5.561537, -95.5419
5.569229, -95.7991
5.576921, -95.6214
5.584614, -94.7256
5.592306, -94.3282
5.599998, -94.9051
5.607691, -95.2336
5.615383, -95.8205
5.623075, -96.2295
5.630768, -96.5909
5.638460, -96.9016
5.646152, -96.9991
5.653845, -96.8367
5.661537, -96.2466
5.669229, -95.6435
5.676921, -95.5453
5.684614, -96.0495
5.692306, -96.3982
5.699998, -96.0405
5.707691, -95.6282
5.715383, -95.4673
5.723075, -95.8711
5.730768, -96.2622
5.738460, -96.2454
5.746152, -95.9461
5.753844, -95.3606
5.761537, -96.1448
5.769229, -97.0762
5.776921, -97.5652
5.784614, -97.4884
5.792306, -97.0894
5.799998, -96.5654
5.807691, -95.9808
5.815383, -96.1177
5.823075, -96.5206
5.830768, -96.8497
5.838460, -96.4869
5.846152, -97.3453
5.853844, -97.6035
5.861537, -97.4121
5.869229, -96.8912
5.876921, -96.3581
5.884614, -95.5992
5.892306, -94.9987
5.899998, -95.0055
5.907691, -95.6667
5.915383, -96.9428
5.923075, -98.0123
5.930768, -98.4998
5.938460, -98.6247
5.946152, -98.3607
5.953844, -97.9575
5.961537, -97.4990
5.969229, -97.0035
5.976921, -96.8411
5.984614, -97.1731
5.992306, -97.6863
5.999998, -99.9616
6.007691, -99.6952
6.015383, -98.6061
6.023075, -97.2666
6.030767, -96.4295
6.038460, -95.8844
6.046152, -96.0742
6.053844, -96.2922
6.061537, -96.4753
6.069229, -96.7060
6.076921, -96.4519
6.084614, -95.7770
6.092306, -95.2834
6.099998, -95.2034
6.107691, -95.6628
6.115383, -96.4884
6.123075, -97.1476
6.130767, -97.5416
6.138460, -97.9637
6.146152, -98.3285
6.153844, -98.0593
6.161537, -96.9826
6.169229, -96.0744
6.176921, -94.7360
6.184614, -94.5444
6.192306, -95.4562
6.199998, -96.4645
6.207690, -97.1581
6.215383, -97.7426
6.223075, -97.9349
6.230767, -98.2507
6.238460, -97.9177
6.246152, -96.8379
6.253844, -96.5149
6.261537, -96.4532
6.269229, -96.8393
6.276921, -97.2360
6.284614, -97.1884
6.292306, -97.1715
6.299998, -97.4102
6.307690, -97.9230
6.315383, -98.5205
6.323075, -98.6991
6.330767, -98.3192
6.338460, -97.4905
6.346152, -96.7342
6.353844, -96.1658
6.361537, -95.9034
6.369229, -95.2080
6.376921, -94.9893
6.384614, -95.2146
6.392306, -95.5471
6.399998, -94.6186
6.407690, -94.9619
6.415383, -96.0848
6.423075, -97.7611
6.430767, -97.4948
6.438460, -96.7446
6.446152, -95.8451
6.453844, -95.1702
6.461537, -94.8048
6.469229, -94.7040
6.476921, -94.8716
6.484613, -95.1226
6.492306, -94.9624
6.499998, -94.9492
6.507690, -94.4693
6.515383, -93.9179
6.523075, -94.5295
6.530767, -95.4901
6.538460, -96.2045
6.546152, -96.7168
6.553844, -96.8002
6.561537, -96.5326
6.569229, -97.3097
6.576921, -97.3167
6.584613, -96.8758
6.592306, -96.7840
6.599998, -97.0149
6.607690, -96.9124
6.615383, -97.0974
6.623075, -96.7730
6.630767, -96.4035
6.638460, -96.2664
6.646152, -96.0428
6.653844, -95.9475
6.661537, -93.2518
6.669229, -85.7261
6.676921, -80.8778
6.684613, -78.9171
6.692306, -78.5949
6.699998, -79.7851
6.707690, -83.5535
6.715383, -90.6171
6.723075, -95.8339
6.730767, -96.1969
6.738460, -96.5084
6.746152, -97.3398
6.753844, -98.3886
6.761536, -98.6013
6.769229, -97.8877
6.776921, -97.3519
6.784613, -97.1849
6.792306, -97.0627
6.799998, -95.0781
6.807690, -94.9689
6.815383, -95.0968
6.823075, -95.6820
6.830767, -96.4459
6.838460, -96.7350
6.846152, -96.4920
6.853844, -96.1326
6.861536, -95.8412
6.869229, -96.0526
6.876921, -96.6930
6.884613, -96.9379
6.892306, -96.5671
6.899998, -95.8196
6.907690, -94.9520
6.915383, -94.0653
6.923075, -93.7766
6.930767, -94.2120
6.938460, -95.0375
6.946152, -95.9408
6.953844, -96.6658
6.961536, -96.7363
6.969229, -96.5032
6.976921, -96.4575
6.984613, -96.4919
6.992306, -96.6312
6.999998, -96.5214
7.007690, -96.4431
7.015383, -96.1525
7.023075, -95.9684
7.030767, -96.0372
7.038459, -95.6853
7.046152, -94.7757
7.053844, -94.8218
7.061536, -95.2825
7.069229, -96.3084
7.076921, -97.1272
7.084613, -97.3197
7.092306, -97.7014
7.099998, -98.0906
7.107690, -97.3411
7.115383, -95.8294
7.123075, -95.0085
7.130767, -95.0406
7.138459, -95.8104
7.146152, -96.6494
7.153844, -97.4013
7.161536, -97.6004
7.169229, -97.1698
7.176921, -96.7204
7.184613, -96.5858
7.192306, -96.8855
7.199998, -97.6557
7.207690, -96.9122
7.215383, -96.7875
7.223075, -96.2552
7.230767, -95.5400
7.238459, -96.0003
7.246152, -97.1040
7.253844, -97.7722
7.261536, -97.8618
7.269229, -97.6020
7.276921, -96.9786
7.284613, -96.2293
7.292306, -96.4266
7.299998, -95.7532
7.307690, -95.8412
7.315382, -95.9783
7.323075, -96.0843
7.330767, -96.3981
7.338459, -97.0712
7.346152, -97.4638
7.353844, -97.6390
7.361536, -97.7670
7.369229, -97.7076
7.376921, -97.8450
7.384613, -98.0967
7.392306, -98.2386
7.399998, -95.6314
7.407690, -96.5960
7.415382, -97.3026
7.423075, -96.8830
7.430767, -95.9745
7.438459, -95.6988
7.446152, -95.9747
7.453844, -96.6715
7.461536, -97.1234
7.469229, -96.0910
7.476921, -94.7563
7.484613, -93.9875
7.492306, -93.7331
7.499998, -94.2025
7.507690, -94.9776
7.515382, -95.4953
7.523075, -95.6872
7.530767, -95.7051
7.538459, -95.9299
7.546152, -96.3302
7.553844, -96.5313
7.561536, -96.4811
7.569229, -96.7369
7.576921, -96.8166
7.584613, -96.8858
7.592305, -97.4104
7.599998, -96.8587
7.607690, -96.4528
7.615382, -96.8502
7.623075, -97.1267
7.630767, -97.0404
7.638459, -97.0419
7.646152, -96.9235
7.653844, -97.0870
7.661536, -97.6889
7.669229, -98.7182
7.676921, -99.4864
7.684613, -98.2877
7.692305, -96.5874
7.699998, -95.7823
7.707690, -95.7527
7.715382, -96.4540
7.723075, -97.5608
7.730767, -97.9189
7.738459, -98.2077
7.746152, -98.4902
7.753844, -97.9037
7.761536, -97.0529
7.769228, -96.8637
7.776921, -96.9607
7.784613, -97.1425
7.792305, -97.5753
7.799998, -97.5556
7.807690, -96.8736
7.815382, -96.5497
7.823075, -96.2541
7.830767, -96.2840
7.838459, -96.5658
7.846152, -96.3837
7.853844, -95.9144
7.861536, -94.9426
7.869228, -92.3353
7.876921, -89.8957
7.884613, -88.8738
7.892305, -88.9222
7.899998, -90.2606
7.907690, -92.9135
7.915382, -94.4891
7.923075, -94.1172
7.930767, -93.5921
7.938459, -93.5561
7.946152, -93.7720
7.953844, -94.2886
7.961536, -94.8906
7.969228, -95.4194
7.976921, -96.1449
7.984613, -96.7637
7.992305, -97.1438
7.999998, -98.3922
8.007690, -97.9530
8.015382, -97.4100
8.023075, -96.8305
8.030767, -96.8317
8.038459, -96.8154
8.046151, -96.1887
8.053844, -95.5578
8.061536, -95.3331
8.069228, -95.4657
8.076921, -96.2086
8.084613, -97.3047
8.092305, -97.8979
8.099998, -98.0786
8.107690, -98.3908
8.115382, -98.9959
8.123075, -99.7675
8.130767, -99.2730
8.138459, -98.1301
8.146151, -97.1198
8.153844, -96.4645
8.161536, -96.4583
8.169228, -96.7980
8.176921, -97.2670
8.184613, -97.6321
8.192305, -97.6663
8.199998, -97.2346
8.207690, -97.4887
8.215382, -98.0363
8.223075, -98.2168
8.230767, -98.3428
8.238459, -97.8775
8.246151, -96.9316
8.253844, -96.0759
8.261536, -95.5143
8.269228, -95.5014
8.276921, -95.5475
