0.000000, -65.3022
8.284613, -95.4530
8.292305, -95.8929
8.299998, -96.2269
8.307690, -96.3572
8.315382, -96.1858
8.323074, -95.9206
8.330767, -95.1287
8.338459, -91.8356
8.346151, -87.3663
8.353844, -85.0178
8.361536, -84.5057
8.369228, -85.1812
8.376921, -87.6053
8.384613, -92.1553
8.392305, -95.7473
8.399998, -97.3366
8.407690, -97.4427
8.415382, -96.8958
8.423074, -97.2797
8.430767, -97.0343
8.438459, -95.9231
8.446151, -94.7352
8.453844, -94.0911
8.461536, -94.1073
8.469228, -94.2942
8.476921, -95.0829
8.484613, -95.9124
8.492305, -96.3991
8.499998, -96.8081
8.507690, -96.8198
8.515382, -96.6468
8.523074, -96.7727
8.530767, -96.8256
8.538459, -96.9732
8.546151, -97.2924
8.553844, -97.7090
8.561536, -98.0953
8.569228, -98.4129
8.576921, -98.7693
8.584613, -98.8290
8.592305, -98.7247
8.599997, -97.2595
8.607690, -96.3308
8.615382, -95.7835
8.623074, -95.4046
8.630767, -95.3154
8.638459, -95.4334
8.646151, -95.9588
8.653844, -96.9644
8.661536, -97.1888
8.669228, -96.8256
8.676921, -95.2222
8.684613, -94.1717
8.692305, -94.7784
8.699997, -92.0165
8.707690, -92.3490
8.715382, -92.9926
8.723074, -93.5734
8.730767, -94.6811
8.738459, -95.6674
8.746151, -96.0209
8.753844, -95.8241
8.761536, -95.5722
8.769228, -95.5203
8.776921, -95.5811
8.784613, -95.3988
8.792305, -95.0247
8.799997, -96.7754
8.807690, -96.7092
8.815382, -96.7541
8.823074, -96.8041
8.830767, -96.8967
8.838459, -96.6688
8.846151, -96.3435
8.853844, -96.3352
8.861536, -96.6540
8.869228, -97.4509
8.876920, -98.1685
8.884613, -97.8733
8.892305, -96.9174
8.899997, -96.1352
8.907690, -95.9180
8.915382, -95.3035
8.923074, -94.6415
8.930767, -94.3534
8.938459, -94.4961
8.946151, -95.0368
8.953844, -95.5615
8.961536, -96.3608
8.969228, -97.2532
8.976920, -97.8885
8.984613, -98.4200
8.992305, -97.8689
8.999997, -97.3375
9.007690, -96.7678
9.015382, -97.0813
9.023074, -97.5761
9.030767, -97.1868
9.038459, -96.9109
9.046151, -98.0929
9.053844, -98.7502
9.061536, -98.8752
9.069228, -98.9331
9.076920, -98.6867
9.084613, -97.8176
9.092305, -96.3610
9.099997, -95.3996
9.107690, -95.3678
9.115382, -96.0808
9.123074, -97.2201
9.130767, -97.2300
9.138459, -96.2124
9.146151, -95.6194
9.153843, -95.7066
9.161536, -96.2422
9.169228, -96.9128
9.176920, -97.3119
9.184613, -97.1448
9.192305, -96.0168
9.199997, -95.9916
9.207690, -95.8619
9.215382, -96.1441
9.223074, -96.7171
9.230767, -97.3599
9.238459, -97.7964
9.246151, -97.5288
9.253843, -96.6776
9.261536, -96.2799
9.269228, -96.2330
9.276920, -96.4850
9.284613, -96.7404
9.292305, -96.4279
9.299997, -96.3015
9.307690, -96.7700
9.315382, -97.4478
9.323074, -97.7861
9.330766, -97.5860
9.338459, -97.1574
9.346151, -96.8195
9.353843, -96.9355
9.361536, -97.1005
9.369228, -97.1512
9.376920, -97.1468
9.384613, -97.1067
9.392305, -96.8618
9.399997, -96.7830
9.407690, -96.7446
9.415382, -96.9962
9.423074, -97.1515
9.430766, -97.0835
9.438459, -97.1913
9.446151, -97.0959
9.453843, -96.9494
9.461536, -96.9201
9.469228, -96.8575
9.476920, -97.2978
9.484613, -98.0567
9.492305, -98.7271
9.499997, -99.4431
9.507690, -99.8962
9.515382, -99.6733
9.523074, -98.9804
9.530766, -98.2068
9.538459, -97.4808
9.546151, -96.6559
9.553843, -96.0559
9.561536, -95.8652
9.569228, -96.1194
9.576920, -96.7423
9.584613, -96.6609
9.592305, -95.6071
9.599997, -94.7656
9.607689, -95.1461
9.615382, -95.4039
9.623074, -95.1517
9.630766, -94.6989
9.638459, -94.6185
9.646151, -94.9612
9.653843, -95.3806
9.661536, -95.1158
9.669228, -94.4679
9.676920, -94.7120
9.684613, -93.6286
9.692305, -93.0214
9.699997, -95.2565
9.707689, -95.1301
9.715382, -94.6229
9.723074, -94.4518
9.730766, -94.8344
9.738459, -95.4236
9.746151, -95.8710
9.753843, -95.7204
9.761536, -95.3090
9.769228, -95.0499
9.776920, -95.1170
9.784613, -95.5094
9.792305, -95.8927
9.799997, -96.1310
9.807689, -95.8062
9.815382, -95.6835
9.823074, -96.3969
9.830766, -97.2054
9.838459, -97.7869
9.846151, -97.4779
9.853843, -96.7606
9.861536, -96.3159
9.869228, -96.2958
9.876920, -96.7526
9.884612, -96.9167
9.892305, -96.8659
9.899997, -97.1760
9.907689, -97.6104
9.915382, -97.7279
9.923074, -97.2315
9.930766, -96.6254
9.938459, -96.4392
9.946151, -96.8088
9.953843, -97.2132
9.961536, -96.6821
9.969228, -96.2053
9.976920, -96.5292
9.984612, -96.7070
9.992305, -96.5324
9.999997, -97.0661
10.007689, -96.0720
10.015382, -93.0648
10.023074, -90.4268
10.030766, -89.1365
10.038459, -88.7716
10.046151, -89.6809
10.053843, -91.8355
10.061536, -92.7093
10.069228, -93.0416
10.076920, -93.9178
10.084612, -94.6009
10.092305, -95.5825
10.099997, -96.9658
10.107689, -97.6560
10.115382, -97.6552
10.123074, -97.0858
10.130766, -96.2092
10.138459, -95.6969
10.146151, -95.5559
10.153843, -95.5347
10.161535, -95.4607
10.169228, -95.2098
10.176920, -94.9945
10.184612, -95.3202
10.192305, -96.2869
10.199997, -94.5581
10.207689, -95.3154
10.215382, -96.4594
10.223074, -96.7767
10.230766, -95.7799
10.238459, -94.0045
10.246151, -96.5877
10.253843, -98.2252
10.261535, -97.2541
10.269228, -95.8547
10.276920, -94.7377
10.284612, -94.1651
10.292305, -94.0912
10.299997, -94.3810
10.307689, -95.0451
10.315382, -95.9327
10.323074, -96.7802
10.330766, -97.1106
10.338459, -97.0140
10.346151, -96.6678
10.353843, -96.0320
10.361535, -95.2974
10.369228, -94.7275
10.376920, -95.8035
10.384612, -97.0079
10.392305, -97.1233
10.399997, -97.1946
10.407689, -97.7780
10.415382, -97.8397
10.423074, -97.6705
10.430766, -97.4334
10.438458, -97.0554
10.446151, -96.7682
10.453843, -96.3327
10.461535, -95.3813
10.469228, -94.1537
10.476920, -92.8887
10.484612, -91.6290
10.492305, -90.3011
10.499997, -88.3580
10.507689, -86.9330
10.515382, -86.6883
10.523074, -87.4789
10.530766, -89.7809
10.538458, -93.8601
10.546151, -96.1922
10.553843, -95.7877
10.561535, -94.8782
10.569228, -94.3221
10.576920, -94.2639
10.584612, -94.7422
10.592305, -95.3750
10.599997, -95.9603
10.607689, -95.0887
10.615382, -94.3620
10.623074, -94.1118
10.630766, -94.8143
10.638458, -95.1649
10.646151, -95.8263
10.653843, -96.2496
10.661535, -96.5833
10.669228, -96.5954
10.676920, -96.1451
10.684612, -95.1113
10.692305, -94.1289
10.699997, -93.9570
10.707689, -94.1816
10.715381, -94.3471
10.723074, -94.6793
10.730766, -94.8050
10.738458, -94.5902
10.746151, -94.2085
10.753843, -94.0361
10.761535, -94.2843
10.769228, -95.0383
10.776920, -95.7426
10.784612, -94.9784
10.792305, -96.2977
10.799997, -96.7183
10.807689, -95.5216
10.815381, -95.7570
10.823074, -95.3207
10.830766, -94.9514
10.838458, -94.9650
10.846151, -95.1061
10.853843, -95.0751
10.861535, -95.1788
10.869228, -95.6547
10.876920, -96.4572
10.884612, -97.2281
10.892304, -97.8672
10.899997, -98.1704
10.907689, -97.8756
10.915381, -97.1798
10.923074, -96.3440
10.930766, -95.5439
10.938458, -95.3935
10.946151, -95.8751
10.953843, -96.8758
10.961535, -98.0720
10.969228, -98.2708
10.976920, -97.3431
10.984612, -96.6318
10.992304, -96.9541
10.999997, -96.3194
11.007689, -95.6086
11.015381, -95.7768
11.023074, -96.2024
11.030766, -96.2454
11.038458, -96.1519
11.046151, -96.4441
11.053843, -96.1372
11.061535, -95.6291
11.069228, -95.4305
11.076920, -95.4279
11.084612, -95.1994
11.092304, -95.2873
11.099997, -95.6976
11.107689, -95.9405
11.115381, -95.8843
11.123074, -95.7293
11.130766, -95.2930
11.138458, -94.8857
11.146151, -94.8568
11.153843, -94.5929
11.161535, -94.9981
11.169227, -95.5675
11.176920, -95.9823
11.184612, -96.1379
11.192304, -96.2530
11.199997, -96.1109
11.207689, -95.5126
11.215381, -95.6094
11.223074, -95.4979
11.230766, -95.1473
11.238458, -94.8169
11.246151, -94.4885
11.253843, -94.8889
11.261535, -95.5101
11.269227, -95.8536
11.276920, -95.4759
11.284612, -95.1497
11.292304, -95.3400
11.299997, -93.6019
11.307689, -93.9595
11.315381, -94.2039
11.323074, -94.5698
11.330766, -95.3424
11.338458, -95.5921
11.346151, -95.7051
11.353843, -96.1463
11.361535, -96.6747
11.369227, -97.2093
11.376920, -97.5465
11.384612, -96.9693
11.392304, -95.8821
11.399997, -94.7500
11.407689, -94.2026
11.415381, -94.6524
11.423074, -95.2402
11.430766, -95.6959
11.438458, -95.7674
11.446150, -95.3961
11.453843, -95.0423
11.461535, -94.8551
11.469227, -95.0497
11.476920, -95.6025
11.484612, -95.9414
11.492304, -95.6744
11.499997, -95.5971
11.507689, -95.8107
11.515381, -95.5439
11.523074, -95.1568
11.530766, -94.5854
11.538458, -94.0455
11.546150, -94.1295
11.553843, -94.6531
11.561535, -95.3383
11.569227, -96.2071
11.576920, -96.5819
11.584612, -96.0137
11.592304, -95.4113
11.599997, -95.2960
11.607689, -94.8921
11.615381, -95.4052
11.623074, -96.0494
11.630766, -96.4653
11.638458, -96.4506
11.646150, -95.8812
11.653843, -95.0183
11.661535, -94.3490
11.669227, -94.4808
11.676920, -93.7103
11.684612, -89.2495
11.692304, -84.7147
11.699997, -82.6214
11.707689, -82.2374
11.715381, -83.1777
11.723073, -86.3268
11.730766, -91.7916
11.738458, -94.9821
11.746150, -94.4947
11.753843, -94.0941
11.761535, -95.0413
11.769227, -95.6633
11.776920, -95.7893
11.784612, -96.4724
11.792304, -97.0841
11.799997, -95.7089
11.807689, -95.8085
11.815381, -96.2073
11.823073, -96.0182
11.830766, -95.4070
11.838458, -94.4793
11.846150, -93.5281
11.853843, -93.0385
11.861535, -93.6079
11.869227, -95.0933
11.876920, -96.2214
11.884612, -96.1366
11.892304, -95.4139
11.899997, -94.8130
11.907689, -94.5849
11.915381, -94.3882
11.923073, -94.1616
11.930766, -93.6598
11.938458, -93.3147
11.946150, -93.5617
11.953843, -94.1978
11.961535, -94.9251
11.969227, -94.8009
11.976920, -93.6233
11.984612, -93.5739
11.992304, -94.4812
11.999996, -95.7620
12.007689, -96.1625
12.015381, -96.3952
12.023073, -95.8742
12.030766, -95.0377
12.038458, -94.3019
12.046150, -93.8787
12.053843, -93.9131
12.061535, -94.2406
12.069227, -94.7210
12.076920, -95.2366
12.084612, -95.0983
12.092304, -94.6792
12.099996, -94.4466
12.107689, -94.3639
12.115381, -94.2355
12.123073, -94.0557
12.130766, -93.3340
12.138458, -92.3855
12.146150, -92.2834
12.153843, -92.7364
12.161535, -93.4474
12.169227, -94.7108
12.176920, -96.1160
12.184612, -96.7211
12.192304, -96.5887
12.199996, -96.8905
12.207689, -96.4468
12.215381, -95.7720
12.223073, -94.8573
12.230766, -94.4470
12.238458, -94.1246
12.246150, -93.8556
12.253843, -93.8570
12.261535, -94.0765
12.269227, -94.4056
12.276919, -94.7029
12.284612, -95.1254
12.292304, -95.6819
12.299996, -96.1645
12.307689, -96.2343
12.315381, -95.5312
12.323073, -94.7226
12.330766, -93.8410
12.338458, -93.1045
12.346150, -92.9500
12.353843, -93.1653
12.361535, -93.8676
12.369227, -94.7435
12.376919, -95.3771
12.384612, -95.3977
12.392304, -95.7805
12.399996, -99.9420
12.407689, -99.3208
12.415381, -98.4347
12.423073, -97.8256
12.430766, -97.3265
12.438458, -96.8281
12.446150, -95.9321
12.453842, -95.9737
12.461535, -96.3387
12.469227, -96.3591
12.476919, -96.0395
12.484612, -97.0308
12.492304, -96.9012
12.499996, -95.6891
12.507689, -93.7497
12.515381, -92.8769
12.523073, -93.7471
12.530766, -93.2561
12.538458, -92.6907
12.546150, -92.7220
12.553842, -93.3449
12.561535, -94.2432
12.569227, -94.9529
12.576919, -94.7433
12.584612, -94.0507
12.592304, -93.9285
12.599996, -94.4457
12.607689, -93.4924
12.615381, -93.4508
12.623073, -93.4914
12.630766, -93.9735
12.638458, -94.8978
12.646150, -95.8174
12.653842, -95.9382
12.661535, -95.6386
12.669227, -95.6732
12.676919, -95.8843
12.684612, -95.8444
12.692304, -95.4134
12.699996, -95.2062
12.707689, -95.1386
12.715381, -95.0624
12.723073, -95.1385
12.730765, -95.1650
12.738458, -94.9225
12.746150, -94.6527
12.753842, -94.4215
12.761535, -94.4165
12.769227, -94.7385
12.776919, -95.0487
12.784612, -94.3021
12.792304, -94.1370
12.799996, -94.2671
12.807689, -94.3921
12.815381, -94.7899
12.823073, -94.9848
12.830765, -94.5420
12.838458, -93.8935
12.846150, -93.2792
12.853842, -92.9065
12.861535, -92.8333
12.869227, -92.8606
12.876919, -92.9358
12.884612, -93.4039
12.892304, -94.3834
12.899996, -95.4346
12.907689, -96.0357
12.915381, -95.9911
12.923073, -96.1560
12.930765, -96.4927
12.938458, -96.8742
12.946150, -97.2219
12.953842, -96.8985
12.961535, -95.8387
12.969227, -95.8416
12.976919, -95.8202
12.984612, -95.5408
12.992304, -95.0709
12.999996, -94.4388
13.007688, -93.9282
13.015381, -94.0591
13.023073, -94.0995
13.030765, -94.4717
13.038458, -94.3214
13.046150, -94.0649
13.053842, -93.7783
13.061535, -93.5840
13.069227, -93.4880
13.076919, -93.4918
13.084612, -93.5387
13.092304, -93.6075
13.099996, -93.8037
13.107688, -93.6607
13.115381, -92.4211
13.123073, -89.4210
13.130765, -86.2009
13.138458, -84.5694
13.146150, -84.4692
13.153842, -85.5867
13.161535, -88.3887
13.169227, -92.5881
13.176919, -94.2435
13.184612, -92.4637
13.192304, -92.3859
13.199996, -94.4965
13.207688, -95.5564
13.215381, -96.3306
13.223073, -95.9909
13.230765, -95.0661
13.238458, -95.7112
13.246150, -94.9893
13.253842, -94.0742
13.261535, -94.9328
13.269227, -95.4126
13.276919, -95.3380
13.284611, -95.0495
13.292304, -94.7339
13.299996, -94.6358
13.307688, -94.5050
13.315381, -93.8673
13.323073, -93.1033
13.330765, -93.7340
13.338458, -94.2974
13.346150, -94.4996
13.353842, -94.4095
13.361535, -93.0739
13.369227, -91.4741
13.376919, -90.8372
13.384611, -91.0114
13.392304, -92.2773
13.399996, -94.1934
13.407688, -93.8722
13.415381, -93.9752
13.423073, -94.5875
13.430765, -95.1977
13.438458, -95.7142
13.446150, -95.9355
13.453842, -95.8799
13.461535, -95.5610
13.469227, -94.9809
13.476919, -94.2023
13.484611, -93.8292
13.492304, -94.2622
13.499996, -95.2912
13.507688, -96.7411
13.515381, -97.9333
13.523073, -97.7582
13.530765, -96.8405
13.538458, -95.9783
13.546150, -95.2037
13.553842, -94.8996
13.561534, -95.1924
13.569227, -95.9305
13.576919, -96.6730
13.584611, -96.3424
13.592304, -94.6271
13.599996, -96.1650
13.607688, -96.9967
13.615381, -97.4205
13.623073, -97.0327
13.630765, -96.1498
13.638458, -95.6431
13.646150, -95.5462
13.653842, -95.6217
13.661534, -94.3799
13.669227, -93.9757
13.676919, -93.6845
13.684611, -93.0407
13.692304, -92.3942
13.699996, -92.6865
13.707688, -92.9047
13.715381, -92.3990
13.723073, -92.3058
13.730765, -92.6165
13.738458, -93.5186
13.746150, -94.7896
13.753842, -96.0290
13.761534, -97.0497
13.769227, -97.5441
13.776919, -97.5398
13.784611, -97.5939
13.792304, -97.8402
13.799996, -95.6172
13.807688, -95.8172
13.815381, -96.0875
13.823073, -95.6846
13.830765, -95.1770
13.838457, -94.7731
13.846150, -94.1218
13.853842, -93.9561
13.861534, -94.0552
13.869227, -94.0644
13.876919, -93.9955
13.884611, -93.6254
13.892304, -93.3193
13.899996, -93.8345
13.907688, -94.8523
13.915381, -95.6704
13.923073, -95.6050
13.930765, -94.8684
13.938457, -94.5407
13.946150, -94.4606
13.953842, -94.5509
13.961534, -94.6731
13.969227, -94.5717
13.976919, -95.5042
13.984611, -96.0270
13.992304, -96.2153
13.999996, -96.4098
14.007688, -95.5882
14.015380, -95.5740
14.023073, -95.8738
14.030765, -95.8418
14.038457, -95.7703
14.046150, -95.7452
14.053842, -96.0527
14.061534, -96.7463
14.069227, -96.9191
14.076919, -96.2369
14.084611, -95.2553
14.092304, -94.6816
14.099996, -94.8667
14.107688, -95.3738
14.115380, -95.4787
14.123073, -95.3068
14.130765, -95.3977
14.138457, -95.8496
14.146150, -96.7801
14.153842, -97.8990
14.161534, -98.1218
14.169227, -97.5917
14.176919, -96.4148
14.184611, -95.0533
14.192304, -95.3335
14.199996, -96.0701
14.207688, -95.5368
14.215380, -95.6276
14.223073, -95.3717
14.230765, -94.8180
14.238457, -94.3408
14.246150, -94.3813
14.253842, -95.0298
14.261534, -96.0717
14.269227, -96.9637
14.276919, -97.0756
14.284611, -96.2373
14.292303, -95.1950
14.299996, -94.6786
14.307688, -94.7642
14.315380, -95.4679
14.323073, -96.6059
14.330765, -96.7756
14.338457, -95.9663
14.346150, -95.4257
14.353842, -95.2354
14.361534, -95.3074
14.369227, -95.6799
14.376919, -95.9235
14.384611, -95.8945
14.392303, -95.8842
14.399996, -94.5398
14.407688, -95.5900
14.415380, -97.1603
14.423073, -97.5836
14.430765, -97.0558
14.438457, -96.6266
14.446150, -96.3689
14.453842, -95.9053
14.461534, -94.9867
14.469227, -94.1794
14.476919, -93.7923
14.484611, -93.7265
14.492303, -94.1080
14.499996, -94.4914
14.507688, -94.5365
14.515380, -94.3825
14.523073, -94.2892
14.530765, -94.3398
14.538457, -94.5384
14.546150, -94.8635
14.553842, -95.3914
14.561534, -96.1078
14.569226, -96.9674
14.576919, -97.5176
14.584611, -97.4286
14.592303, -96.7607
14.599996, -94.5626
14.607688, -94.9102
14.615380, -94.8689
14.623073, -94.8507
14.630765, -94.9671
14.638457, -94.9785
14.646150, -94.9726
14.653842, -94.1132
14.661534, -93.4120
14.669226, -93.2478
14.676919, -93.8509
14.684611, -94.7675
14.692303, -95.3255
14.699996, -95.0382
14.707688, -94.3410
14.715380, -93.9241
14.723073, -94.0015
14.730765, -94.4053
14.738457, -94.8203
14.746150, -95.0463
14.753842, -95.2100
14.761534, -95.2929
14.769226, -95.2648
14.776919, -95.3166
14.784611, -95.5374
14.792303, -95.5560
14.799996, -94.3789
14.807688, -94.3408
14.815380, -94.2697
14.823073, -94.4991
14.830765, -94.8151
14.838457, -95.4224
14.846149, -96.5309
14.853842, -97.3168
14.861534, -97.5828
14.869226, -97.6262
14.876919, -97.5936
14.884611, -97.5768
14.892303, -97.6342
14.899996, -97.5569
14.907688, -96.7060
14.915380, -95.6421
14.923073, -95.0724
14.930765, -94.3577
14.938457, -93.6717
14.946149, -93.2920
14.953842, -93.4790
14.961534, -94.0736
14.969226, -94.3711
14.976919, -94.4883
14.984611, -94.3247
14.992303, -94.0029
14.999996, -94.9481
15.007688, -94.9669
15.015380, -94.9100
15.023073, -94.8479
15.030765, -93.0602
15.038457, -90.2692
15.046149, -88.7554
15.053842, -88.3707
15.061534, -89.1165
15.069226, -91.6378
15.076919, -94.8874
15.084611, -96.2934
15.092303, -96.6793
15.099996, -96.5122
15.107688, -96.0072
15.115380, -95.5036
15.123072, -95.3444
15.130765, -95.2961
15.138457, -95.3447
15.146149, -95.5955
15.153842, -96.0149
15.161534, -96.3151
15.169226, -95.9707
15.176919, -94.6461
15.184611, -94.4777
15.192303, -94.3672
15.199996, -94.2756
15.207688, -94.0357
15.215380, -94.5101
15.223072, -94.4872
15.230765, -94.4293
15.238457, -95.7464
15.246149, -96.0428
15.253842, -95.6613
15.261534, -95.0310
15.269226, -94.7167
15.276919, -94.5265
15.284611, -94.1313
15.292303, -93.5942
15.299996, -93.4261
15.307688, -93.5762
15.315380, -93.6790
15.323072, -93.9323
15.330765, -93.9161
15.338457, -93.4550
15.346149, -93.8196
15.353842, -93.9954
15.361534, -94.1448
15.369226, -94.5080
15.376919, -95.0083
15.384611, -95.5153
15.392303, -95.3776
15.399995, -90.6168
15.407688, -90.1626
15.415380, -90.7394
15.423072, -91.4891
15.430765, -93.8124
15.438457, -95.1459
15.446149, -94.8853
15.453842, -94.7492
15.461534, -94.4765
15.469226, -94.2263
15.476919, -94.2364
15.484611, -93.8264
15.492303, -93.6074
15.499995, -92.7455
15.507688, -92.8424
15.515380, -93.2042
15.523072, -94.1046
15.530765, -95.1485
15.538457, -96.0993
15.546149, -96.4683
15.553842, -96.4787
15.561534, -96.2840
15.569226, -95.1955
15.576918, -93.2636
15.584611, -92.7689
15.592303, -92.1306
15.599995, -94.6723
15.607688, -94.4231
15.615380, -94.9594
15.623072, -95.9365
15.630765, -95.7891
15.638457, -96.1507
15.646149, -96.7301
15.653842, -96.0461
15.661534, -95.8034
15.669226, -96.0434
15.676918, -95.3079
15.684611, -94.9018
15.692303, -94.9568
15.699995, -94.4282
15.707688, -94.0446
15.715380, -94.0497
15.723072, -94.4935
15.730765, -93.7350
15.738457, -91.4820
15.746149, -89.0108
15.753842, -86.8101
15.761534, -85.3119
15.769226, -85.0434
15.776918, -85.8645
15.784611, -87.8575
15.792303, -91.6253
15.799995, -95.2268
15.807688, -96.2018
15.815380, -96.7771
15.823072, -97.0176
15.830765, -97.0102
15.838457, -97.0989
15.846149, -96.8592
15.853841, -96.3205
15.861534, -95.7751
15.869226, -95.2830
15.876918, -95.2815
15.884611, -95.6000
15.892303, -95.8045
15.899995, -95.9713
15.907688, -95.9627
15.915380, -96.1414
15.923072, -96.9412
15.930765, -97.5664
15.938457, -97.8502
15.946149, -97.6199
15.953841, -96.1404
15.961534, -94.5092
15.969226, -93.7388
15.976918, -94.2003
15.984611, -94.3873
15.992303, -94.3936
15.999995, -95.1802
16.007688, -95.7213
16.015380, -96.3541
16.023072, -96.4736
16.030765, -96.1688
16.038457, -96.0656
16.046149, -96.0568
16.053841, -96.1602
16.061534, -96.0803
16.069226, -95.8276
16.076918, -95.7601
16.084611, -95.7942
16.092303, -95.8016
16.099995, -96.0548
16.107688, -95.6713
16.115380, -95.2435
16.123072, -95.3417
16.130764, -95.9261
16.138457, -96.8053
16.146149, -97.1008
16.153841, -96.6815
16.161534, -96.7558
16.169226, -95.9280
16.176918, -91.5677
16.184611, -87.1454
16.192303, -85.0819
16.199995, -93.9160
16.207688, -93.9495
16.215380, -93.7785
16.223072, -93.4281
16.230764, -92.8287
16.238457, -94.9335
