0.000000, -65.3022
16.246149, -96.2225
16.253841, -96.3933
16.261534, -96.4012
16.269226, -96.3001
16.276918, -96.2652
16.284611, -96.4047
16.292303, -97.1036
16.299995, -97.7642
16.307688, -97.6194
16.315380, -97.0363
16.323072, -96.2248
16.330764, -95.7574
16.338457, -95.8577
16.346149, -96.2904
16.353841, -96.6393
16.361534, -96.4325
16.369226, -96.2019
16.376918, -96.2352
16.384611, -95.7498
16.392303, -95.4424
16.399995, -96.0187
16.407687, -96.7592
16.415380, -98.3759
16.423072, -99.0933
16.430764, -98.7927
16.438457, -98.0055
16.446149, -97.4396
16.453841, -97.2325
16.461534, -97.0178
16.469226, -96.8243
16.476918, -96.4414
16.484611, -96.0280
16.492303, -96.4275
16.499995, -96.5454
16.507687, -96.3881
16.515380, -96.3487
16.523072, -96.8363
16.530764, -97.3252
16.538457, -97.2820
16.546149, -96.8329
16.553841, -96.7246
16.561534, -96.9908
16.569226, -97.5998
16.576918, -97.7268
16.584611, -97.0962
16.592303, -96.2217
16.599995, -97.0117
16.607687, -96.2447
16.615380, -95.8278
16.623072, -95.4226
16.630764, -95.3923
16.638457, -95.6171
16.646149, -95.6649
16.653841, -95.1212
16.661534, -95.2886
16.669226, -95.5079
16.676918, -95.7823
16.684610, -96.0742
16.692303, -96.2551
16.699995, -95.1363
16.707687, -90.8326
16.715380, -87.6814
16.723072, -86.6102
16.730764, -86.7395
16.738457, -88.4337
16.746149, -92.5516
16.753841, -95.4933
16.761534, -96.1579
16.769226, -95.9249
16.776918, -95.6050
16.784610, -95.2226
16.792303, -94.9220
16.799995, -96.7158
16.807687, -96.4336
16.815380, -97.2468
16.823072, -97.7126
16.830764, -97.5047
16.838457, -97.1292
16.846149, -96.9000
16.853841, -97.0652
16.861534, -97.5680
16.869226, -97.9162
16.876918, -98.1911
16.884610, -98.2978
16.892303, -97.8178
16.899995, -97.1333
16.907687, -96.8389
16.915380, -96.3723
16.923072, -96.2280
16.930764, -96.5768
16.938457, -97.4067
16.946149, -98.6329
16.953841, -99.2391
16.961533, -98.9882
16.969226, -98.5053
16.976918, -96.8841
16.984610, -95.9530
16.992303, -95.8230
16.999995, -95.4689
17.007687, -95.8077
17.015380, -96.2195
17.023072, -96.0343
17.030764, -95.6160
17.038457, -95.4928
17.046149, -96.1269
17.053841, -97.2587
17.061533, -97.8134
17.069226, -97.5487
17.076918, -96.8837
17.084610, -96.2109
17.092303, -96.1853
17.099995, -95.9981
17.107687, -95.5186
17.115380, -94.7586
17.123072, -95.0140
17.130764, -95.4295
17.138456, -95.2864
17.146149, -94.6391
17.153841, -93.9187
17.161533, -95.2303
17.169226, -96.4002
17.176918, -97.0876
17.184610, -96.9719
17.192303, -96.3631
17.199995, -96.4891
17.207687, -96.8162
17.215380, -97.0559
17.223072, -96.6487
17.230764, -96.8549
17.238456, -96.8471
17.246149, -96.9400
17.253841, -97.2453
17.261533, -97.5507
17.269226, -97.8400
17.276918, -97.9931
17.284610, -98.3069
17.292303, -98.6781
17.299995, -98.2594
17.307687, -97.5753
17.315380, -97.1186
17.323072, -96.8044
17.330764, -96.3175
17.338456, -96.0427
17.346149, -95.7152
17.353841, -95.2864
17.361533, -95.4128
17.369226, -96.2562
17.376918, -95.8227
17.384610, -96.0008
17.392303, -95.6497
17.399995, -95.1039
17.407687, -94.9645
17.415379, -95.3145
17.423072, -95.6133
17.430764, -95.7641
17.438456, -96.6231
17.446149, -97.2653
17.453841, -97.1352
17.461533, -96.7595
17.469226, -96.0675
17.476918, -96.3530
17.484610, -96.7809
17.492303, -97.3810
17.499995, -97.5360
17.507687, -96.7679
17.515379, -95.6417
17.523072, -95.0702
17.530764, -95.3457
17.538456, -96.1257
17.546149, -96.9820
17.553841, -97.5867
17.561533, -97.6675
17.569226, -97.4365
17.576918, -96.9972
17.584610, -96.3641
17.592303, -96.2393
17.599995, -97.3852
17.607687, -98.0526
17.615379, -98.1865
17.623072, -98.3918
17.630764, -98.6795
17.638456, -98.5904
17.646149, -97.9657
17.653841, -97.2189
17.661533, -96.6712
17.669226, -96.3484
17.676918, -96.4456
17.684610, -96.8876
17.692302, -97.5508
17.699995, -98.1691
17.707687, -98.3431
17.715379, -98.1337
17.723072, -98.0444
17.730764, -97.8487
17.738456, -96.9389
17.746149, -96.1700
17.753841, -96.2847
17.761533, -96.4513
17.769226, -96.6636
17.776918, -97.1755
17.784610, -97.1189
17.792302, -96.9345
17.799995, -96.6098
17.807687, -96.2188
17.815379, -96.1428
17.823072, -95.7314
17.830764, -94.8309
17.838456, -94.2346
17.846149, -94.2291
17.853841, -94.7537
17.861533, -96.2324
17.869226, -97.8632
17.876918, -97.9957
17.884610, -96.8354
17.892302, -95.9073
17.899995, -96.5040
17.907687, -97.0270
17.915379, -96.9715
17.923072, -97.0081
17.930764, -97.1650
17.938456, -97.4991
17.946149, -98.0417
17.953841, -98.2287
17.961533, -98.1094
17.969225, -97.4922
17.976918, -97.4901
17.984610, -97.6103
17.992302, -96.7475
17.999995, -96.4158
18.007687, -96.2903
18.015379, -96.8313
18.023072, -97.2368
18.030764, -97.2302
18.038456, -97.1217
18.046149, -96.7050
18.053841, -96.6939
18.061533, -96.5287
18.069225, -96.7053
18.076918, -97.1634
18.084610, -97.3777
18.092302, -97.4252
18.099995, -97.5383
18.107687, -97.6450
18.115379, -97.3322
18.123072, -96.5353
18.130764, -95.6474
18.138456, -95.0872
18.146149, -94.8910
18.153841, -94.9144
18.161533, -95.0133
18.169225, -95.1496
18.176918, -95.6049
18.184610, -96.3165
18.192302, -96.8621
18.199995, -95.2693
18.207687, -96.3468
18.215379, -97.1534
18.223072, -97.2465
18.230764, -96.7859
18.238456, -96.6094
18.246148, -96.3717
18.253841, -96.1242
18.261533, -96.0641
18.269225, -96.4371
18.276918, -97.1337
18.284610, -97.4651
18.292302, -97.6237
18.299995, -97.6931
18.307687, -98.0465
18.315379, -98.2680
18.323072, -97.9213
18.330764, -97.2458
18.338456, -96.6467
18.346148, -96.4658
18.353841, -96.9483
18.361533, -97.2714
18.369225, -96.4851
18.376918, -94.6488
18.384610, -92.8759
18.392302, -91.9683
18.399995, -91.9602
18.407687, -92.6745
18.415379, -93.9266
18.423071, -95.1598
18.430764, -95.8550
18.438456, -95.8442
18.446148, -95.8036
18.453841, -95.7142
18.461533, -95.7746
18.469225, -96.0127
18.476918, -96.5558
18.484610, -97.3732
18.492302, -98.0562
18.499995, -98.1043
18.507687, -97.7469
18.515379, -97.3496
18.523071, -96.7195
18.530764, -95.6594
18.538456, -95.1372
18.546148, -94.8360
18.553841, -95.0441
18.561533, -96.2031
18.569225, -97.4397
18.576918, -97.8932
18.584610, -97.4281
18.592302, -96.8363
18.599995, -95.5401
18.607687, -96.0263
18.615379, -96.5944
18.623071, -97.0747
18.630764, -97.3387
18.638456, -96.2080
18.646148, -93.8616
18.653841, -92.0157
18.661533, -94.1875
18.669225, -93.7877
18.676918, -92.8561
18.684610, -94.4895
18.692302, -95.2487
18.699994, -95.1360
18.707687, -94.6309
18.715379, -94.4242
18.723071, -94.6105
18.730764, -94.7194
18.738456, -95.1223
18.746148, -95.6869
18.753841, -96.1470
18.761533, -96.6101
18.769225, -96.6792
18.776918, -96.5926
18.784610, -96.2085
18.792302, -95.4711
18.799994, -98.5374
18.807687, -97.2769
18.815379, -96.3809
18.823071, -97.2712
18.830764, -97.0281
18.838456, -96.1223
18.846148, -95.8725
18.853841, -95.5481
18.861533, -95.3897
18.869225, -96.0867
18.876918, -97.2910
18.884610, -97.8885
18.892302, -97.2555
18.899994, -96.7535
18.907687, -96.9885
18.915379, -97.0679
18.923071, -96.8972
18.930764, -96.0238
18.938456, -94.8468
18.946148, -94.2475
18.953841, -94.0321
18.961533, -93.9613
18.969225, -93.9513
18.976917, -93.2414
18.984610, -92.0737
18.992302, -91.6775
18.999994, -95.4776
19.007687, -96.2257
19.015379, -97.1056
19.023071, -97.1257
19.030764, -96.9758
19.038456, -96.9653
19.046148, -97.1002
19.053841, -96.9192
19.061533, -96.9352
19.069225, -97.2682
19.076917, -98.0889
19.084610, -98.6721
19.092302, -98.1948
19.099994, -97.2579
19.107687, -96.7376
19.115379, -96.5613
19.123071, -96.6773
19.130764, -96.9168
19.138456, -96.8247
19.146148, -96.4880
19.153841, -96.4320
19.161533, -96.8450
19.169225, -96.7200
19.176917, -96.8314
19.184610, -96.9124
19.192302, -96.6314
19.199994, -96.7731
19.207687, -96.3786
19.215379, -96.4771
19.223071, -96.3796
19.230764, -96.5019
19.238456, -96.7093
19.246148, -97.3082
19.253840, -98.4039
19.261533, -98.8416
19.269225, -97.9385
19.276917, -96.8390
19.284610, -96.1160
19.292302, -95.9857
19.299994, -96.5377
19.307687, -97.2259
19.315379, -97.4258
19.323071, -97.8057
19.330764, -97.8419
19.338456, -97.7070
19.346148, -97.8711
19.353840, -98.1488
19.361533, -98.5292
19.369225, -98.9073
19.376917, -99.2072
19.384610, -99.3560
19.392302, -98.9564
19.399994, -98.1081
19.407687, -97.6726
19.415379, -97.3281
19.423071, -97.2646
19.430764, -97.3718
19.438456, -97.6167
19.446148, -97.5664
19.453840, -97.2971
19.461533, -96.6496
19.469225, -95.5935
19.476917, -95.4423
19.484610, -95.8454
19.492302, -95.8846
19.499994, -96.3937
19.507687, -96.7910
19.515379, -96.7357
19.523071, -96.6749
19.530763, -96.4559
19.538456, -96.4052
19.546148, -96.9747
19.553840, -97.7391
19.561533, -98.2273
19.569225, -97.9569
19.576917, -97.6099
19.584610, -97.6521
19.592302, -97.0499
19.599994, -95.9969
19.607687, -95.5850
19.615379, -95.7524
19.623071, -96.1233
19.630763, -96.1481
19.638456, -96.1732
19.646148, -96.2755
19.653840, -96.6024
19.661533, -97.3931
19.669225, -98.1526
19.676917, -98.3063
19.684610, -97.7356
19.692302, -96.8786
19.699994, -96.2528
19.707687, -95.9322
19.715379, -95.8146
19.723071, -96.0873
19.730763, -96.3155
19.738456, -96.2664
19.746148, -96.1653
19.753840, -96.0624
19.761533, -95.9832
19.769225, -96.1558
19.776917, -96.5450
19.784610, -96.8809
19.792302, -96.4469
19.799994, -84.3721
19.807686, -84.6637
19.815379, -87.4131
19.823071, -92.5170
19.830763, -96.8929
19.838456, -97.3578
19.846148, -97.6223
19.853840, -97.4550
19.861533, -97.0956
19.869225, -97.3586
19.876917, -97.6199
19.884610, -97.0791
19.892302, -96.2135
19.899994, -96.0172
19.907686, -96.0642
19.915379, -96.1745
19.923071, -96.3797
19.930763, -96.5631
19.938456, -97.2806
19.946148, -97.2608
19.953840, -97.3164
19.961533, -97.2829
19.969225, -97.3171
19.976917, -97.3347
19.984609, -96.6639
19.992302, -96.6687
19.999994, -97.3534
20.007686, -96.8563
20.015379, -96.6347
20.023071, -96.6127
20.030763, -96.7903
20.038456, -96.6608
20.046148, -94.4435
20.053840, -92.1235
20.061533, -91.0462
20.069225, -90.4539
20.076917, -90.4543
20.084609, -91.0938
20.092302, -94.2183
20.099994, -95.6182
20.107686, -96.3880
20.115379, -97.2561
20.123071, -97.7217
20.130763, -97.6646
20.138456, -97.2825
20.146148, -96.9601
20.153840, -96.5484
20.161533, -96.1339
20.169225, -96.1027
20.176917, -96.5230
20.184609, -97.1683
20.192302, -98.0886
20.199994, -97.7067
20.207686, -97.5246
20.215379, -97.2091
20.223071, -98.3861
20.230763, -97.7800
20.238456, -96.0637
20.246148, -95.4078
20.253840, -95.4518
20.261532, -95.7245
20.269225, -96.3232
20.276917, -97.0361
20.284609, -97.8195
20.292302, -98.8555
20.299994, -99.5738
20.307686, -99.4722
20.315379, -98.7070
20.323071, -97.7215
20.330763, -97.1613
20.338456, -96.9633
20.346148, -96.9622
20.353840, -97.1827
20.361532, -97.3959
20.369225, -97.8971
20.376917, -98.2610
20.384609, -97.9980
20.392302, -97.4604
20.399994, -97.7618
20.407686, -97.8244
20.415379, -97.4987
20.423071, -97.3529
20.430763, -97.4867
20.438456, -96.9550
20.446148, -96.0627
20.453840, -95.5746
20.461532, -96.3441
20.469225, -96.7850
20.476917, -96.7633
20.484609, -96.5501
20.492302, -97.5042
20.499994, -98.1428
20.507686, -98.1727
20.515379, -97.5198
20.523071, -96.8673
20.530763, -96.8852
20.538455, -97.5161
20.546148, -98.1161
20.553840, -98.3433
20.561532, -98.2075
20.569225, -97.9430
20.576917, -97.7336
20.584609, -97.4169
20.592302, -96.9077
20.599994, -96.9857
20.607686, -96.8672
20.615379, -96.9256
20.623071, -96.7415
20.630763, -96.8290
20.638455, -97.2349
20.646148, -97.4788
20.653840, -97.3879
20.661532, -96.8965
20.669225, -96.1693
20.676917, -96.2672
20.684609, -96.7147
20.692302, -96.5464
20.699994, -95.8366
20.707686, -95.7966
20.715379, -96.8511
20.723071, -97.3218
20.730763, -97.1412
20.738455, -96.8780
20.746148, -96.6587
20.753840, -96.6014
20.761532, -96.6369
20.769225, -96.8117
20.776917, -97.3417
20.784609, -97.5822
20.792302, -97.2694
20.799994, -92.9101
20.807686, -93.5173
20.815378, -95.4619
20.823071, -97.0498
20.830763, -98.0020
20.838455, -98.7838
20.846148, -99.4184
20.853840, -99.6738
20.861532, -99.2626
20.869225, -98.2457
20.876917, -97.5215
20.884609, -97.1413
20.892302, -96.8419
20.899994, -96.3313
20.907686, -95.7918
20.915378, -95.6395
20.923071, -95.6654
20.930763, -95.9622
20.938455, -95.9079
20.946148, -95.3441
20.953840, -95.1146
20.961532, -94.8562
20.969225, -95.1739
20.976917, -95.0906
20.984609, -94.9409
20.992302, -94.8910
20.999994, -93.0982
21.007686, -91.4320
21.015378, -89.5781
21.023071, -88.3598
21.030763, -88.6440
21.038455, -90.1561
21.046148, -92.8411
21.053840, -96.0235
21.061532, -97.3022
21.069225, -97.4550
21.076917, -97.5157
21.084609, -97.7119
21.092301, -97.6615
21.099994, -96.8939
21.107686, -96.0057
21.115378, -95.4304
21.123071, -95.2748
21.130763, -95.2008
21.138455, -95.0386
21.146148, -94.9078
21.153840, -94.8508
21.161532, -95.0209
21.169225, -95.5379
21.176917, -96.0160
21.184609, -96.8179
21.192301, -97.8732
21.199994, -93.9143
21.207686, -94.2598
21.215378, -94.4977
21.223071, -93.8628
21.230763, -92.6627
21.238455, -97.1478
21.246148, -96.1718
21.253840, -95.3002
21.261532, -94.5502
21.269225, -93.9076
21.276917, -93.6098
21.284609, -93.7509
21.292301, -94.2178
21.299994, -94.7223
21.307686, -94.9306
21.315378, -94.6960
21.323071, -94.6346
21.330763, -94.5513
21.338455, -94.4948
21.346148, -94.3615
21.353840, -93.9623
21.361532, -93.5318
21.369224, -93.3871
21.376917, -93.9366
21.384609, -94.6019
21.392301, -94.9995
21.399994, -95.5851
21.407686, -96.0612
21.415378, -96.4008
21.423071, -95.9787
21.430763, -95.3061
21.438455, -95.1835
21.446148, -95.1760
21.453840, -95.6346
21.461532, -95.9872
21.469224, -95.6510
21.476917, -95.1490
21.484609, -95.4580
21.492301, -95.7630
21.499994, -95.5094
21.507686, -95.5379
21.515378, -95.8511
21.523071, -96.0202
21.530763, -95.7760
21.538455, -95.2186
21.546147, -94.9571
21.553840, -95.3426
21.561532, -96.0972
21.569224, -96.3345
21.576917, -95.3237
21.584609, -93.5171
21.592301, -92.1546
21.599994, -96.5561
21.607686, -95.8668
21.615378, -96.1189
21.623071, -97.1704
21.630763, -97.4204
21.638455, -96.8377
21.646147, -96.0636
21.653840, -95.9598
21.661532, -95.6812
21.669224, -96.1584
21.676917, -96.8246
21.684609, -97.0758
21.692301, -96.6642
21.699994, -95.7929
21.707686, -94.8348
21.715378, -93.4602
21.723071, -91.1759
21.730763, -88.9880
21.738455, -88.1806
21.746147, -88.4025
21.753840, -89.3153
21.761532, -91.0341
21.769224, -93.3269
21.776917, -94.9037
21.784609, -95.4256
21.792301, -95.5664
21.799994, -96.4294
21.807686, -95.7588
21.815378, -95.9482
21.823070, -96.4293
21.830763, -96.8545
21.838455, -97.2461
21.846147, -97.7806
21.853840, -97.9745
21.861532, -97.4819
21.869224, -96.5756
21.876917, -95.4399
21.884609, -94.4633
21.892301, -94.0528
21.899994, -94.0207
21.907686, -94.5535
21.915378, -95.0918
21.923070, -95.4367
21.930763, -95.2333
21.938455, -94.8655
21.946147, -94.6031
21.953840, -94.5707
21.961532, -95.4008
21.969224, -96.4475
21.976917, -97.7174
21.984609, -98.4929
21.992301, -97.8283
21.999994, -97.4866
22.007686, -96.4788
22.015378, -95.8752
22.023070, -95.9087
22.030763, -96.0606
22.038455, -96.4310
22.046147, -97.0052
22.053840, -97.3175
22.061532, -97.3469
22.069224, -97.4381
22.076917, -97.5518
22.084609, -97.6558
22.092301, -97.3532
22.099993, -96.7579
22.107686, -96.4819
22.115378, -96.5578
22.123070, -97.1410
22.130763, -97.8889
22.138455, -98.2672
22.146147, -98.1759
22.153840, -97.5296
22.161532, -96.6308
22.169224, -96.2865
22.176917, -95.7450
22.184609, -95.6397
22.192301, -95.6100
22.199993, -92.5925
22.207686, -92.4309
22.215378, -92.8886
22.223070, -95.4978
22.230763, -95.9994
22.238455, -96.4024
22.246147, -97.3416
22.253840, -98.2160
22.261532, -98.0922
22.269224, -97.3999
22.276917, -96.2474
22.284609, -94.9377
22.292301, -95.4206
22.299993, -96.9984
22.307686, -97.9275
22.315378, -96.9564
22.323070, -96.8893
22.330763, -96.3204
22.338455, -95.8696
22.346147, -95.8273
22.353840, -96.2954
22.361532, -96.8521
22.369224, -97.0603
22.376916, -97.0965
22.384609, -96.9322
22.392301, -96.4993
22.399993, -94.4164
22.407686, -94.2029
22.415378, -95.1517
22.423070, -96.3061
22.430763, -96.4568
22.438455, -96.5743
22.446147, -96.6219
22.453840, -95.9394
22.461532, -95.7932
22.469224, -96.0214
22.476916, -96.0531
22.484609, -96.2414
22.492301, -96.3288
22.499993, -96.0923
22.507686, -95.6794
22.515378, -95.3344
22.523070, -95.0777
22.530763, -95.1354
22.538455, -95.2729
22.546147, -95.3281
22.553840, -95.2049
22.561532, -94.7469
22.569224, -94.5108
22.576916, -94.6195
22.584609, -95.2347
22.592301, -96.4024
22.599993, -95.0909
22.607686, -94.8755
22.615378, -95.7696
22.623070, -96.6854
22.630763, -97.1983
22.638455, -97.4312
22.646147, -97.2733
22.653839, -96.5076
22.661532, -95.6276
22.669224, -95.0474
22.676916, -94.8860
22.684609, -95.3111
22.692301, -96.1450
22.699993, -96.3542
22.707686, -95.6883
22.715378, -94.8118
22.723070, -94.1685
22.730763, -94.3727
22.738455, -94.3583
22.746147, -94.2417
22.753839, -94.2208
22.761532, -94.9056
22.769224, -96.2148
22.776916, -97.8221
22.784609, -99.2281
22.792301, -100.0874
22.799993, -95.7413
22.807686, -96.8034
22.815378, -97.0892
22.823070, -96.7662
22.830763, -95.8628
22.838455, -94.8780
22.846147, -94.3670
22.853839, -94.5978
22.861532, -95.3326
22.869224, -96.0011
22.876916, -95.7087
22.884609, -95.9859
22.892301, -96.8274
22.899993, -96.6970
22.907686, -96.0851
22.915378, -95.8097
22.923070, -96.0828
22.930762, -96.4824
22.938455, -95.9271
22.946147, -94.8606
22.953839, -94.1781
22.961532, -94.2781
22.969224, -94.9909
22.976916, -95.7304
22.984609, -96.2662
22.992301, -96.2617
22.999993, -93.6784
23.007686, -93.7364
23.015378, -93.9996
23.023070, -94.1527
23.030762, -94.2118
23.038455, -94.3891
23.046147, -94.4307
23.053839, -94.3052
23.061532, -94.1240
23.069224, -93.6348
23.076916, -93.3144
23.084609, -93.4817
23.092301, -93.6167
23.099993, -92.9724
23.107685, -91.7662
23.115378, -90.7413
23.123070, -90.4571
23.130762, -90.9853
23.138455, -92.1455
23.146147, -93.5334
23.153839, -94.6475
23.161532, -94.9057
23.169224, -95.8552
23.176916, -96.3155
23.184609, -95.1541
23.192301, -94.0655
23.199993, -94.8565
23.207685, -94.7902
23.215378, -94.2227
23.223070, -93.6067
23.230762, -93.7615
23.238455, -94.4056
23.246147, -95.6427
23.253839, -96.9869
23.261532, -97.3459
23.269224, -96.8637
23.276916, -96.0923
23.284609, -95.1901
23.292301, -94.0796
23.299993, -94.1082
23.307685, -94.8546
23.315378, -96.0457
23.323070, -96.7501
23.330762, -96.7599
23.338455, -96.6706
23.346147, -96.5177
23.353839, -96.3850
23.361532, -96.3948
23.369224, -96.6052
23.376916, -94.9523
23.384608, -93.9101
23.392301, -93.8856
23.399993, -95.8602
23.407685, -94.6764
23.415378, -94.4529
23.423070, -94.6291
23.430762, -95.3132
23.438455, -95.9073
23.446147, -95.8051
23.453839, -95.6819
23.461532, -95.8723
23.469224, -96.1902
23.476916, -96.6331
23.484608, -97.0507
23.492301, -97.0977
23.499993, -96.8606
23.507685, -96.1962
23.515378, -95.3510
23.523070, -94.8525
23.530762, -94.8963
23.538455, -95.5428
23.546147, -96.5119
23.553839, -97.3891
23.561532, -97.2834
23.569224, -96.7369
23.576916, -96.2513
23.584608, -95.7134
23.592301, -95.5699
23.599993, -95.9923
23.607685, -95.7951
23.615378, -95.7663
23.623070, -94.9188
23.630762, -93.2304
23.638455, -91.0603
23.646147, -88.9088
23.653839, -87.3592
23.661531, -86.8747
23.669224, -87.3524
23.676916, -89.1072
23.684608, -91.5259
23.692301, -93.8544
23.699993, -94.8297
23.707685, -95.6611
23.715378, -96.2282
23.723070, -96.3560
23.730762, -96.3908
23.738455, -96.3894
23.746147, -96.2239
23.753839, -96.3276
23.761531, -96.3640
23.769224, -96.3509
23.776916, -96.6988
23.784608, -97.2324
23.792301, -97.9042
23.799993, -92.6860
23.807685, -92.6779
23.815378, -93.2146
23.823070, -94.3008
23.830762, -95.8383
23.838455, -97.2423
23.846147, -98.0232
23.853839, -98.2542
23.861531, -97.4024
23.869224, -95.6481
23.876916, -94.2711
23.884608, -93.1561
23.892301, -92.3440
23.899993, -92.1942
23.907685, -92.4192
23.915378, -92.8626
23.923070, -93.4741
23.930762, -92.8127
23.938454, -92.5441
23.946147, -92.8177
23.953839, -93.7935
23.961531, -95.2077
23.969224, -96.1450
23.976916, -96.0842
23.984608, -95.4453
23.992301, -95.4417
23.999993, -91.2916
24.007685, -91.8649
24.015378, -92.5994
24.023070, -93.0150
24.030762, -93.5094
24.038454, -93.5165
24.046147, -93.7440
24.053839, -94.2054
24.061531, -94.6603
24.069224, -94.5923
24.076916, -93.6596
24.084608, -94.0862
24.092301, -94.9079
24.099993, -95.7285
24.107685, -96.0951
24.115378, -95.7702
